customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
0000000000000000000000000000001,abc001def001,01310,sao paulo,SP
0000000000000000000000000000002,abc002def002,20040,rio de janeiro,RJ
0000000000000000000000000000003,abc003def003,30130,belo horizonte,MG
0000000000000000000000000000004,abc004def004,40020,salvador,BA
0000000000000000000000000000005,abc005def005,80020,curitiba,PR
0000000000000000000000000000006,abc006def006,90020,porto alegre,RS
0000000000000000000000000000007,abc007def007,60020,fortaleza,CE
0000000000000000000000000000008,abc008def008,50030,recife,PE
0000000000000000000000000000009,abc009def009,70040,brasilia,DF
0000000000000000000000000000010,abc010def010,13010,campinas,SP
