order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e000000000000001,0000000000000000000000000000001,delivered,2026-05-10 10:00:00,2026-05-10 10:05:00,2026-05-12 08:00:00,2026-05-14 18:00:00,2026-05-15 23:59:00
e000000000000002,0000000000000000000000000000002,delivered,2026-04-20 11:00:00,2026-04-20 11:10:00,2026-04-22 09:00:00,2026-04-24 17:00:00,2026-04-25 23:59:00
e000000000000003,0000000000000000000000000000003,delivered,2026-03-20 09:30:00,2026-03-20 09:35:00,2026-03-22 08:00:00,2026-03-24 16:00:00,2026-03-25 23:59:00
e000000000000004,0000000000000000000000000000004,delivered,2026-06-01 14:00:00,2026-06-01 14:05:00,2026-06-03 10:00:00,2026-06-05 20:00:00,2026-06-06 23:59:00
e000000000000005,0000000000000000000000000000005,delivered,2026-05-25 16:00:00,2026-05-25 16:10:00,2026-05-27 11:00:00,2026-05-29 19:00:00,2026-05-30 23:59:00
e000000000000006,0000000000000000000000000000006,delivered,2026-02-10 08:00:00,2026-02-10 08:05:00,2026-02-12 07:00:00,2026-02-14 15:00:00,2026-02-15 23:59:00
e000000000000007,0000000000000000000000000000007,delivered,2026-01-05 12:00:00,2026-01-05 12:05:00,2026-01-07 09:00:00,2026-01-09 18:00:00,2026-01-10 23:59:00
e000000000000008,0000000000000000000000000000008,delivered,2025-06-01 10:00:00,2025-06-01 10:05:00,2025-06-03 08:00:00,2025-06-05 17:00:00,2025-06-06 23:59:00
e000000000000009,0000000000000000000000000000009,delivered,2025-01-01 10:00:00,2025-01-01 10:05:00,2025-01-03 08:00:00,2025-01-05 17:00:00,2025-01-06 23:59:00
